Date,next movement,next returns,Close,alpha1,alpha2,alpha3,alpha4,alpha5,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha19,alpha20,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,alpha28,alpha29,alpha30,alpha31,alpha32,alpha33,alpha34,alpha35,alpha36,alpha37,alpha38,alpha39,alpha40,alpha41,alpha42,alpha43,alpha45,alpha46,alpha47,alpha50,alpha51,alpha52,alpha53,alpha54,alpha55,alpha60,alpha61,alpha62,alpha64,alpha65,alpha66,alpha68,alpha71,alpha72,alpha73,alpha74,alpha75,alpha77,alpha78,alpha81,alpha84,alpha85,alpha86,alpha88,alpha92,alpha94,alpha95,alpha96,alpha98,alpha99,-2 day,-4 day,-6 day,-7 day,-8 day,-9 day,-13 day,-23 day,-27 day,Open
2016-10-24,0,-0.0033505701147966693,193.28457641601562,0.30244685118331327,-0.8712786250806802,-0.33038816921627795,-1.0,-0.29138366286286743,-1.0,-0.6710631494804157,-0.81854248046875,0.30723370429252783,0.714086523025728,0.81854248046875,-0.514524472741743,-0.14929882226497257,2.9425919476641487,-0.31516116195781935,-0.060711799332123347,-1.2412880458756066,-0.5210004876009928,-1,0.1430996419318663,0.0,-0.548675537109375,0.2570056044835869,-0.612372435695774,-1,0.00018880004011755582,0.6003605784341434,0.07813143133694561,2.38711385368383,0.009157621678770772,0.591974572904251,0.30453821656050956,0.0128173828125,3.3168841804118565,1.425531247251105,-0.3510188136936772,-0.8164276458661415,-0.03540130328707358,0.008627334362017791,1.2926078028747434,0.03125,0.24892559744206857,1.0,-0.5100654786577619,-0.9116593712693991,1.0,-0.06085906154228835,-1.6689009374606378,-0.4893433946990134,-0.11014864274565804,3.818190681720952e-05,1,-1,0,0,-0.46916036609629924,0.7591414944356121,0.5,0.9578245832582077,-0.4323248407643312,0,1,0.7457290425109258,0.5747900448680328,0,0.7060815667121132,0.7152282772334276,-1,0.710766785856178,0.5714285714285714,-0.3232242617717478,0,0.625,-0.6004861245629379,-0.7121815286624203,0.0004674179248469468,0.0026672669955616346,-0.00347232614489168,0.0005163154651652846,-0.0032754016478933057,0.0013118157607858727,0.0006953974350936143,0.00630156602971077,-0.0038654225337834136,193.38351736923678
2016-10-25,0,-0.002007896294362377,192.636962890625,0.002005615724027243,-0.8365898332529887,0.40852664723250304,-0.8888888888888888,-0.2608691519675774,-1.0,-0.6442845723421263,0.647613525390625,0.705087440381558,0.7118979045377695,0.647613525390625,-0.5578989255869479,0.21771720403325437,2.9755979039687332,-0.3143653004377238,-0.0715789827630412,-1.2051168945743274,-0.03325916472051478,-1,0.09933626292331413,0.0,-0.2608489990234375,0.7097678142514011,-0.08869685939835759,-1,0.0001867704742999999,0.8003605784341434,0.07646112389348007,2.4304299592009517,0.009036914353324587,0.7203019467620183,0.27945859872611467,0.088623046875,3.3924729306601704,1.638150520354554,-0.15384024993679343,-0.6797476799260317,0.020682406387957514,0.2783056393304264,1.303312629399586,0.1,0.003429474322976128,-1.0,-0.16790223799936638,-0.9116593712693991,0.647613525390625,-0.20498605436980016,3.391676019522452,-0.19227546731252781,0.7152407108534043,0.0001748935860114391,1,-1,0,0,-0.4651810584958217,0.28497615262321147,1.0,0.7730118959271696,-0.429140127388535,-1,1,0.7818831942789034,0.8292242340795446,0,0.8455479966280633,0.6793653303476911,-1,0.7405641636869289,0.42857142857142855,-0.2525937749401437,0,0.5384615384615384,-0.5531670002719715,-0.06727707006369427,0.004252919144906775,-0.001866735702399036,0.006262491874440501,-0.00347232614489168,0.0005163154651652846,-0.0032754016478933057,-0.0034292077490755135,-0.005479419953859033,0.0001875571755209915,193.09568163614358
2016-10-26,0,-0.0026669720802897645,192.2501678466797,-0.17749699157641396,-0.8528001702463738,0.4047904310895636,-0.3333333333333333,-0.1461904345506378,-1.0,-0.6195043964828137,0.3867950439453125,0.6371224165341812,0.6725027717545167,0.3867950439453125,-0.551134102666136,0.19087396845989574,2.9670488715260115,-0.3056108237166733,-0.12765608457282074,-1.2011468901632112,-0.002929591094850409,-1,0.06731932197956048,0.0,0.2158660888671875,0.6617293835068054,0.9307578419910243,1,0.00012896076905004027,0.2001865780006098,0.1616885725365989,2.4988301649573716,0.009050826850185366,0.3476360746920938,0.8829617834394905,0.13916015625,2.1563239819074123,1.3217664122208088,-0.21485422254665087,-0.7289586411078576,0.020732999770502848,-0.05964202344009095,1.3114583333333334,0.1625,0.24764115163483394,-1.0,-0.06082317880539723,-0.9116593712693991,0.3867950439453125,-0.35560304772395446,0.5172584219551586,-0.5369240528004315,0.6908852983881415,-0.0002883713126167665,1,-1,0,0,-0.602467170712296,0.2615262321144674,0.5,0.906682383184905,-0.5882352941176471,-1,1,0.7755264203416766,0.8056030192307524,0,1.5091710988204532,0.9361863828612714,-1,0.7036154151767978,0.6842105263157895,-0.5939174409247353,0,0.5384615384615384,-0.48858355687823696,-0.09474522292993631,-0.0033505701147966693,0.0004674179248469468,0.0026672669955616346,0.006262491874440501,-0.00347232614489168,0.0005163154651652846,0.005208293066753633,-0.008102145023180629,4.682088198615375e-05,191.77345617988965
2016-10-27,0,-0.002955186358425621,191.73744201660156,-0.32089851584436424,-0.34402054451700453,0.038364179548497655,-0.4444444444444444,-0.2500993245927692,-1.0,-0.6654676258992805,0.512725830078125,0.6724960254372019,0.8561477594259423,0.512725830078125,-0.5045762037405491,0.00898839007580843,2.8614261046020273,-0.30322323915638677,-0.07618102375821413,1.2059991177767975,-0.3636184705278073,1,0.11778317330604483,0.0,1.5471343994140625,0.7317854283426741,0.9307578419910243,1,0.0002532566775779484,0.40013334791350624,0.2159692251028154,2.632066173346293,0.009122632228811106,0.866507747318236,0.9450636942675159,0.2691650390625,2.804717151955023,1.8020114923312156,-0.02981551605383234,-0.2766363068399139,0.0012384703581479176,0.6103847878945317,1.3210912906610703,0.5249999999999999,0.24661359498904628,0.512725830078125,0.10851258759384702,-0.9116593712693991,0.512725830078125,-0.1381638508479499,-1.3335028823330877,-0.06039789824505106,0.7132770444140725,0.00015596501154690304,1,0,0,0,-0.584958217270195,0.3636724960254372,1.0,1.226028878803709,-0.8235294117647058,-1,1,0.8359157727453318,0.754947388609389,0,2.225773451844948,0.951456674143569,0,0.7671831545490664,0.8947368421052632,-0.2898214069975717,0,0.5384615384615384,-0.36727840683411495,-0.07603503184713375,-0.002007896294362377,0.004252919144906775,-0.001866735702399036,0.0026672669955616346,0.006262491874440501,-0.00347232614489168,-0.012629377682770615,0.006208041773786421,0.011245308791119069,193.00568097015557
2016-10-28,1,4.701254436767499e-05,191.1708221435547,-0.4436421981548335,-0.13039520789820874,0.3761597518426894,-0.1111111111111111,-0.1437971395784582,0.6833333333333333,-0.5579536370903277,0.566619873046875,0.356120826709062,0.9757259149953106,0.566619873046875,-0.21806605650616792,0.22963288704588755,2.803396617653611,-0.16872264226024672,-0.071771003154248,1.172474636082929,-0.020681417078061273,1,0.07695963647595959,0.0,1.4661407470703125,0.7369895916733387,0.9307578419910243,1,0.0003265956371345793,0.8001242343044553,0.24269176791800626,2.626499580014464,0.009178350833120902,0.7413587604290822,0.9605891719745223,0.476806640625,3.092846732366214,1.7086832413991417,-0.04090082178031491,-0.16803279412237335,0.017510493616023918,0.2492503911378492,1.3280590717299579,0.875,0.3681105171403006,0.566619873046875,0.48830210770271815,-0.3788300835654596,0.566619873046875,0.1222778611362214,-3.1346187395372187,-0.37917729712261794,0.9082088043801979,-8.28391426063766e-05,1,0,0,0,-0.39912455232789495,0.22138314785373608,1.0,1.4618999421631003,-0.8235294117647058,0,1,0.8518077075883989,0.894000468339063,0,8.56562035846386,0.9839716764820595,0,0.6666666666666666,0.6842105263157895,-0.4895406437166057,0,0.5384615384615384,-0.2126841432800543,-0.08996815286624203,-0.0026669720802897645,-0.0033505701147966693,0.0004674179248469468,-0.001866735702399036,0.0026672669955616346,0.006262491874440501,0.0013118157607858727,0.004963335298364013,0.00630156602971077,191.71050250359787
2016-10-31,0,-0.007245178447717215,191.1798095703125,0.30244685118331327,-0.058838454529401014,0.36382063528236125,-0.2222222222222222,-0.13063401723147033,-1.0,-0.6215027977617905,-0.0089874267578125,0.5001987281399046,0.6667327775589897,0.0089874267578125,-0.4202148826104258,0.2514478115691608,1.6549216233791855,-0.4369279745324314,-0.010632402772408723,1.164534627260697,-0.1258761222139248,1,-0.04810856586859036,0.0,1.0703582763671875,0.5252201761409128,-0.07585826061362286,1,0.00026233910780128867,0.6000986685019613,0.19223743119085546,2.585115693560021,0.009150965941407307,0.6849423917361939,0.19585987261146498,0.054931640625,2.983714132017497,1.6525470563654419,-0.0498086694686657,-0.18554234653713267,0.02026457925876846,0.2020126639762907,1.3266596417281349,0.2625,0.24635670582759936,-1.0,0.007201862630304423,-0.48547552725825704,-0.0089874267578125,0.05491431053717978,2.0047665682909677,-0.23097168837892926,0.37296489339145994,-0.0001491577849139364,1,0,0,-1,-0.37962594508555514,0.5238473767885533,1.0,1.6284422656543052,-0.8235294117647058,-1,1,0.8593563766388558,0.7713540315207477,-1,3.2474197462252574,0.9097873827999318,0,0.3333333333333333,0.47368421052631576,-0.24019315838286512,1,0.5384615384615384,-0.07994396213530874,-0.3523089171974522,-0.002955186358425621,-0.002007896294362377,0.004252919144906775,0.0004674179248469468,-0.001866735702399036,0.0026672669955616346,-0.0032754016478933057,-0.009047120530363939,-0.005479419953859033,191.52159429351386
2016-11-01,0,-0.0060189490853473915,189.794677734375,0.002005615724027243,-0.24669877201250975,0.49191809065495073,-0.1111111111111111,-0.14698819954136436,0.8166666666666667,-0.26578737010391684,1.3851318359375,0.8163751987281399,0.9444883602126304,1.3851318359375,-0.3700756068444091,0.17414750640190574,0.4080956287105866,-0.3732590529247911,-0.011458281056661733,1.1552712836347596,-0.11828085753690026,1,-0.0695911525538462,0.0,1.9427642822265625,0.822658126501201,-0.22116293423233782,1,0.00019346116994867893,0.4000785871961518,0.2175200531954251,2.6690923330347265,0.009310990089833522,0.9062375844259039,0.3109076433121019,0.644287109375,2.345847959343811,1.8538401536791937,-0.005725421202806561,-0.1318063714315078,0.05690182171298147,0.25024059126590714,1.3379383634431457,0.95,0.24532914918181165,1.0,0.555277212480059,-0.48547552725825704,1.0,0.5012930891194558,0.8748562958628459,-0.43519609080408744,0.4025086297954544,-0.0002907175152201592,1,0,0,-1,-0.3434142459212097,0.12440381558028617,1.0,1.9324350634581269,-0.8823529411764706,0,0,0.8704807310290028,0.7662990988918813,-1,798.9345201932143,0.9362894134093539,0,0.3333333333333333,0.7894736842105263,-0.05407023144453312,1,0.5384615384615384,-0.15853882833121036,-0.24845742492801318,4.701254436767499e-05,-0.0026669720802897645,-0.0033505701147966693,0.004252919144906775,0.0004674179248469468,-0.001866735702399036,0.0005163154651652846,0.007546118968918769,-0.008102145023180629,191.52163590323917
2016-11-02,0,-0.004576852640162721,188.65231323242188,-0.17749699157641396,-0.16049910503484455,0.5579419422042164,-0.1111111111111111,-0.08037482281569854,0.9833333333333333,-0.21342925659472423,1.142364501953125,0.787758346581876,0.5716273559913392,-1.142364501953125,-0.4222045364106645,0.18129518311673296,0.21016829272480564,-0.41225626740947074,-0.017034332224690935,1.1473312748125275,-0.026516836612919335,1,-0.13632463427820876,0.0,2.5185089111328125,0.7834267413931145,-0.22116293423233782,1,6.822689108297156e-05,1.000064410216134,0.22591111091295338,2.723247143479562,0.009384110178632726,0.797377830750894,0.946656050955414,0.61798095703125,1.7782459960584671,1.769209770624921,-0.01234468453432132,-0.08772629042801952,0.12933458413395527,0.3803947358841526,1.343649946638207,0.85,-0.3251787697861705,1.0,0.4013529890611929,-0.48547552725825704,1.0,0.450121434534372,1.8224735686413438,-0.27869896438017766,0.33888512127597664,-0.00015252630514171983,1,0,0,-1,-0.3143653004377238,0.2444356120826709,1.0,1.9562502843106038,-1.0,0,0,0.8839888756456099,0.7117807850605528,-1,57167.9725886063,0.8969785175281597,0,0.3333333333333333,0.5789473684210527,-0.05407023144453312,1,0.625,-0.4057154121737565,-0.153434800493624,-0.007245178447717215,-0.002955186358425621,-0.002007896294362377,-0.0033505701147966693,0.004252919144906775,0.0004674179248469468,-0.00347232614489168,-0.0024042739371136213,0.006208041773786421,189.47080952690513
2016-11-03,0,-0.001101818064810911,187.78887939453125,-0.32089851584436424,-0.14636656851740518,0.5290829703986425,-0.1111111111111111,-0.07618655661438423,1.0,-0.18665067945643485,0.863433837890625,0.7496025437201908,0.9005170251363734,-0.863433837890625,-0.6195781933943494,0.11606751368633092,-0.6325904265862452,-0.764424990051731,-0.01069780248572298,1.1385090427878253,-0.07343802337161587,1,-0.2737949847507485,0.0,3.39093017578125,0.7678142514011209,-0.22116293423233782,1,6.147684076294217e-05,0.8000499010514162,0.2920296742696124,2.780967467701415,0.009407563529451785,0.8474374255065554,0.9171974522292994,0.41748046875,2.324061392312547,1.8107203343547862,-0.009300789717639351,-0.08431712286459074,0.13957322657281,0.5109961475135663,1.3494105037513398,0.75,-0.2448153708589178,1.0,0.33922953563931385,-0.6661360923199363,1.0,0.3539810902620328,4.480661979798738,-0.18504108920877393,0.08651840446498792,-0.00014988343359417027,1,0,0,-1,-0.28452049343414243,0.23926868044515104,1.0,2.0335762483130906,-0.9411764705882353,0,0,0.8986889153754469,0.5923426545728814,-1,166289.82848311798,0.8512629522965357,0,0.3333333333333333,0.9473684210526315,-0.05407023144453312,1,0.625,-0.5973281247859936,-0.03414232825997532,-0.0060189490853473915,4.701254436767499e-05,-0.0026669720802897645,-0.002007896294362377,-0.0033505701147966693,0.004252919144906775,0.006262491874440501,-0.005097583594899091,0.004963335298364013,188.87722984086486
2016-11-04,1,0.022057088974448913,187.58197021484375,-0.4436421981548335,-0.2097266163304958,0.5966039216479117,-0.1111111111111111,-0.06581561173493926,0.9666666666666667,-0.20183852917665868,0.2069091796875,0.4435612082670906,0.6709110492178196,0.2069091796875,-0.3772383605252686,0.3185449081141473,0.11839007086910769,-0.43294866693195383,-0.02649727494353026,1.1548301720335246,-0.04278487898182045,1,-0.16956266186583577,0.0,2.21270751953125,0.6653322658126501,-0.22116293423233738,-1,9.237166608255408e-05,0.8000500537144816,0.27115334288941256,2.736056940328417,0.009335390250229086,0.6801748112832737,0.643312101910828,0.333251953125,2.4198351716058295,1.6521639900896605,-0.019471263668616408,-0.10817864701995386,0.20792175282874673,0.5249563202024206,1.353763440860215,0.74375,0.3265634160264124,1.0,0.4167949780858123,-0.6661360923199363,1.0,0.5303788745711472,6.8336258275052,-0.11355703826168602,-0.15256087134513138,-0.00010761527485206132,1,0,0,-1,-0.5531237564663748,0.3847376788553259,1.0,2.5846925004819745,-0.8823529411764706,-1,0,0.9133889551052841,0.5269820286990164,-1,55622.34136425099,0.8253367652078243,0,0.3333333333333333,0.6842105263157895,-0.1429899405847898,1,1.0,-0.7133410815855741,-0.02221308103661045,-0.004576852640162721,-0.007245178447717215,-0.002955186358425621,-0.0026669720802897645,-0.002007896294362377,-0.0033505701147966693,0.0026672669955616346,0.004425227367786944,-0.009047120530363939,187.90577564653933
2016-11-07,1,0.004504029120711905,191.719482421875,0.30244685118331327,-0.40529380201985554,0.5270801113765186,-0.3333333333333333,-0.06322287551507802,0.016666666666666666,-0.37849720223820943,-4.13751220703125,0.05802861685214626,0.8002385053244574,-4.13751220703125,-0.8440111420612814,0.35591535010925207,-0.86012594902031,-0.6796657381615598,-0.2153219877963469,1.1976179973533303,-0.026900602867040883,1,-0.175084809256868,0.0,-3.067169189453125,0.3398718975180144,-0.374999999999989,-1,0.000989044367888229,0.8001976218801388,0.22489867590033044,2.1095719574689675,0.009323696124560906,0.00834326579261025,0.0517515923566879,0.0,2.5238854792399135,1.0175413146580807,-0.46556921704340315,-0.4391585610791235,0.12904248550978673,-2.0622359992530335,1.3224789915966386,0.1,-0.06017811410410688,1.0,-0.41513505462816713,-0.8802228412256268,-4.13751220703125,0.55879202856603,-4.254392739547211,-0.8889215274211647,-0.15607001548127383,-0.0014601337962457423,1,-1,0,0,-1.0155192996418623,0.8815580286168522,0.25,0.8771186987209344,-0.7647058823529411,-1,0,0.8096940802542709,0.5538524188447889,-1,0.9474204290242676,0.7473130428518465,-1,0.6030989272943981,0.42105263157894735,-0.5011971268954509,1,1.0,-0.6799467992478717,-0.08761826408885233,-0.001101818064810911,-0.0060189490853473915,4.701254436767499e-05,-0.002955186358425621,-0.0026669720802897645,-0.002007896294362377,-0.001866735702399036,0.0006953974350936143,0.007546118968918769,187.5819835283745
2016-11-08,1,0.010601912556247983,192.58299255371094,0.30244685118331327,-0.30001379069951406,0.368879051572549,-0.8888888888888888,-0.2600713869768509,-0.5833333333333334,-0.6974420463629096,-0.8635101318359375,0.29689984101748806,0.8605249964018593,0.8635101318359375,-0.8690807799442897,0.17900396706196328,1.0390513589086612,-0.7373656983684839,-0.032409154262791125,-1.2174680194089105,-0.12188556806694034,-1,-0.1513679583722076,-4.3893975987521685,-4.7941131591796875,0.20176140912730184,-0.374999999999989,-1,6.993371992599254e-05,0.2004163755103898,0.1079911103100478,2.018464290440228,0.009427131774624457,0.14382201032975764,0.19705414012738853,0.0087890625,2.591062767626985,1.1703782427957734,-0.736183426384794,-0.5629205614160495,0.0386839877992244,-0.4842136029641608,1.3046632124352333,0.09375,0.12969487642321578,1.0,-0.34886863633863596,-0.8881814564265818,1.0,0.13186006606765854,-0.45797789748260953,-0.7001609063266621,-0.2840581631846615,-0.00045347088280746513,1,-1,0,0,-1.2280143255073617,0.8720190779014309,0.25,0.4598408703671862,-0.26512738853503187,-1,0,0.7524831148192292,0.3859580713688434,-1,1.0,0.7468349178037534,-1,0.42073897497020263,0.15789473684210525,-0.5746209098164405,1,1.0,-0.5797076991408441,-0.31057178116001644,0.022057088974448913,-0.004576852640162721,-0.007245178447717215,4.701254436767499e-05,-0.002955186358425621,-0.0026669720802897645,0.0004674179248469468,-0.0034292077490755135,-0.0024042739371136213,191.3057635778727
2016-11-09,1,0.0024956630484831432,194.62474060058594,0.30244685118331327,-0.40835590396198457,0.26023991432148574,-0.7777777777777778,-0.20662113259817297,-0.8333333333333334,-0.854916067146283,-2.041748046875,0.15421303656597773,0.9974131345578083,-2.041748046875,-0.9892558694787107,-0.04334707552442752,-0.2646991929983654,-0.9808993235177079,-0.5437025708275908,-1.2796647551830613,-0.0025868271708752166,-1,-0.23003485776778296,-3.5168830751746896,-7.0427703857421875,0.09407526020816653,-0.4803844614152523,-1,0.00029164712075962075,1.0007398910817888,0.027120492960043187,1.941610903947864,0.009676287579662853,0.013508144616607072,0.3817675159235669,0.0,3.7381851056951003,1.0263705293430654,-0.8481816470963952,-0.5655523978070855,-0.33121715731929885,-1.5049681285002805,1.2564870259481038,0.125,-0.16894612607609,-2.041748046875,-0.058261458111110276,-0.9816951850378034,-2.041748046875,0.1537763459237427,-15.933515043784498,-0.7729556819233598,-0.747281627957387,-0.0008895839478018811,1,-1,-1,0,-1.4035017906884202,0.7281399046104928,0.2616306890069602,0.2886374195261167,-0.518312101910828,-1,0,0.5375446960667462,0.30782983200198205,-1,1.0,0.8773726772373664,-1,0.11442193087008343,0.05263157894736842,-0.7071029529130087,0,1.0,-0.4311496371430864,-0.45043192102015633,0.004504029120711905,-0.001101818064810911,-0.0060189490853473915,-0.007245178447717215,4.701254436767499e-05,-0.002955186358425621,0.004252919144906775,0.005208293066753633,-0.005097583594899091,191.0179049742384
